208021178,Caulfield - South,"7,749","7,670","8,316","7,906","7,552","7,850","365,831,901","378,980,283","413,412,833","416,941,692","425,512,873","475,179,101","47,210","49,411","49,713","52,737","56,344","60,532","1,935","1,948","1,986","1,865","1,815","1,865","44,954,656","54,426,121","57,929,421","58,940,821","65,626,396","69,337,693","23,232","27,939","29,169","31,604","36,158","37,178","7,834","8,042","8,805","8,640","8,382","8,958","135,371,957","169,146,695","162,734,121","171,637,820","161,357,012","200,270,115","17,280","21,033","18,482","19,865","19,250","22,357",677,711,290,312,281,312,"21,940,075","24,693,678","6,077,627","7,706,658","4,605,836","6,045,804","32,408","34,731","20,957","24,701","16,391","19,378","1,635","1,717","1,837","1,688","1,629","2,104","4,740,600","6,325,571","5,651,187","6,009,927","4,705,577","5,364,921","2,899","3,684","3,076","3,560","2,889","2,550","10,758","10,763","11,475","10,983","10,510","10,957","572,839,189","633,572,348","645,805,189","661,236,918","661,807,694","756,197,634","53,248","58,866","56,279","60,205","62,969","69,015"
208021179,Elsternwick,"5,055","5,115","5,719","5,396","5,345","5,553","249,752,795","264,884,913","318,450,069","308,147,166","318,174,114","348,217,066","49,407","51,786","55,683","57,107","59,527","62,708","1,035","1,038","1,154","1,083","1,061","1,081","29,377,485","32,687,023","36,198,498","35,211,393","39,265,326","40,792,416","28,384","31,490","31,368","32,513","37,008","37,736","4,338","4,502","5,152","5,100","5,060","5,384","54,772,887","61,887,034","71,086,058","69,953,615","72,294,701","84,786,580","12,626","13,747","13,798","13,716","14,287","15,748",389,411,221,211,211,228,"9,563,717","11,078,355","5,200,823","4,596,951","4,685,673","5,186,933","24,585","26,955","23,533","21,786","22,207","22,750",975,"1,023","1,097",988,"1,052","1,289","3,071,109","5,375,813","5,312,918","4,587,904","3,086,251","2,749,518","3,150","5,255","4,843","4,644","2,934","2,133","6,450","6,545","7,206","6,829","6,786","7,013","346,537,992","375,913,137","436,248,366","422,497,029","437,506,065","481,732,513","53,727","57,435","60,540","61,868","64,472","68,691"
208021180,Hughesdale,"2,976","3,065","3,429","3,269","3,278","3,359","120,347,898","129,778,526","148,815,878","150,234,179","154,900,113","167,376,476","40,439","42,342","43,399","45,957","47,254","49,829",481,495,524,490,499,504,"6,260,088","7,296,936","8,244,355","7,918,910","8,301,586","9,198,148","13,015","14,741","15,734","16,161","16,636","18,250","2,043","2,198","2,624","2,627","2,666","2,844","8,718,555","10,186,683","13,406,380","14,493,063","13,990,852","15,116,197","4,268","4,635","5,109","5,517","5,248","5,315",136,147,75,75,79,87,"2,602,477","2,944,451","1,623,178","1,490,431","1,592,766","1,665,177","19,136","20,030","21,642","19,872","20,162","19,140",307,317,373,328,347,431,"612,268","660,207","1,353,996","697,106","565,235","869,434","1,994","2,083","3,630","2,125","1,629","2,017","3,576","3,685","4,093","3,912","3,934","4,017","138,541,286","150,866,804","173,443,786","174,833,688","179,350,551","194,225,433","38,742","40,941","42,376","44,692","45,590","48,351"
208021181,Murrumbeena,"3,998","4,135","4,548","4,398","4,344","4,465","171,757,185","183,361,021","209,184,571","212,676,667","218,091,669","239,740,161","42,961","44,344","45,995","48,358","50,205","53,693",632,639,691,661,682,689,"9,774,728","10,488,900","11,841,458","12,152,593","13,508,250","14,025,865","15,466","16,415","17,137","18,385","19,807","20,357","2,997","3,131","3,684","3,725","3,753","3,989","16,498,841","20,671,549","21,041,023","22,108,069","23,059,037","26,318,005","5,505","6,602","5,711","5,935","6,144","6,598",251,258,136,141,145,145,"5,423,635","6,087,387","3,374,325","3,310,806","2,889,014","3,267,735","21,608","23,595","24,811","23,481","19,924","22,536",528,545,603,550,558,660,"922,962","1,394,778","1,517,807","1,179,833","967,496","1,008,836","1,748","2,559","2,517","2,145","1,734","1,529","4,870","5,011","5,475","5,287","5,260","5,372","204,377,351","222,003,635","246,959,184","251,427,968","258,515,466","284,360,603","41,967","44,303","45,107","47,556","49,147","52,934"
208021182,Ormond - Glen Huntly,"5,524","5,669","6,215","5,976","5,979","6,105","250,639,900","266,527,871","303,316,402","304,473,559","318,007,699","345,981,121","45,373","47,015","48,804","50,949","53,187","56,672",926,940,"1,039",987,"1,026","1,023","14,460,956","16,152,472","17,450,642","17,046,024","19,828,355","21,497,683","15,617","17,183","16,796","17,271","19,326","21,014","4,436","4,642","5,356","5,389","5,493","5,750","26,926,178","32,838,740","36,858,574","39,481,935","40,168,445","46,006,618","6,070","7,074","6,882","7,326","7,313","8,001",391,409,217,220,231,236,"8,153,669","9,256,381","4,972,328","4,811,784","4,797,221","4,910,756","20,853","22,632","22,914","21,872","20,767","20,808",857,871,982,899,900,"1,075","1,997,466","2,302,177","2,885,856","2,549,182","2,114,987","2,116,479","2,331","2,643","2,939","2,836","2,350","1,969","6,863","7,039","7,663","7,374","7,431","7,528","302,178,170","327,077,640","365,483,802","368,362,484","384,916,708","420,512,658","44,030","46,466","47,695","49,954","51,799","55,860"
208031183,Aspendale Gardens - Waterways,"3,655","3,794","4,161","4,039","4,206","4,178","157,711,712","171,500,788","197,187,480","202,278,758","220,390,234","231,572,436","43,150","45,203","47,389","50,081","52,399","55,427",578,583,663,623,658,649,"7,998,242","8,532,588","9,954,245","10,001,955","11,200,652","12,992,584","13,838","14,636","15,014","16,055","17,022","20,019","2,589","2,785","3,303","3,326","3,559","3,694","13,935,914","18,773,420","23,475,493","23,171,251","26,137,339","29,519,920","5,383","6,741","7,107","6,967","7,344","7,991",264,282,156,160,166,168,"5,698,307","6,752,480","3,803,583","3,579,119","3,574,876","3,602,480","21,584","23,945","24,382","22,369","21,535","21,443",447,465,533,482,537,671,"1,008,324","1,436,281","1,221,108","1,042,661","956,430","1,006,394","2,256","3,089","2,291","2,163","1,781","1,500","4,451","4,622","5,049","4,905","5,136","5,101","186,352,499","206,995,557","235,641,909","240,073,745","262,259,532","278,693,815","41,868","44,785","46,671","48,945","51,063","54,635"
208031184,Braeside,5,5,6,6,6,6,"216,637","235,578","270,862","277,856","302,734","318,094","43,327","47,116","45,144","46,309","50,456","53,016",-,-,-,-,-,5,-,-,-,-,-,"17,847",-,-,-,-,-,"3,569",5,5,-,5,5,5,"19,143","25,788",-,"31,829","35,903","40,549","3,829","5,158",-,"6,366","7,181","8,110",-,-,-,-,5,-,-,-,-,-,"4,911",-,-,-,-,-,982,-,-,-,5,-,-,-,-,-,"1,677",-,-,-,-,-,335,-,-,-,6,6,7,7,7,7,"255,979","284,335","323,684","329,772","360,247","382,822","42,663","47,389","46,241","47,110","51,464","54,689"
208031185,Carrum - Patterson Lakes,"5,339","5,342","5,718","5,515","5,446","5,516","233,327,408","241,028,027","265,149,292","268,167,313","274,196,842","293,715,717","43,702","45,119","46,371","48,625","50,348","53,248",873,931,947,878,895,917,"11,137,686","14,142,835","18,466,344","16,045,583","17,916,987","19,960,808","12,758","15,191","19,500","18,275","20,019","21,768","3,662","3,875","4,387","4,395","4,459","4,779","37,417,084","47,269,164","50,092,566","53,807,764","53,273,300","71,105,016","10,218","12,198","11,418","12,243","11,947","14,879",392,436,194,208,203,223,"8,852,646","10,501,663","4,276,785","4,628,641","4,046,170","4,604,505","22,583","24,086","22,045","22,253","19,932","20,648",596,597,660,626,667,897,"1,996,672","2,115,391","4,705,221","4,045,983","4,180,444","3,702,534","3,350","3,543","7,129","6,463","6,268","4,128","6,506","6,602","7,049","6,740","6,727","6,839","292,731,496","315,057,080","342,690,208","346,695,285","353,613,744","393,088,579","44,994","47,721","48,615","51,438","52,566","57,477"
208031186,Chelsea - Bonbeach,"5,508","5,687","6,178","6,039","6,191","6,422","215,585,746","233,214,503","267,675,794","279,248,806","295,006,485","327,044,973","39,140","41,008","43,327","46,241","47,651","50,926",823,862,938,931,912,971,"12,297,537","13,582,386","15,287,036","14,803,235","16,434,012","18,282,214","14,942","15,757","16,297","15,900","18,020","18,828","3,430","3,650","4,264","4,446","4,648","5,003","12,097,144","14,825,660","17,894,790","23,213,263","21,986,246","23,499,816","3,527","4,062","4,197","5,221","4,730","4,697",379,392,214,220,230,231,"7,142,070","7,866,097","4,456,042","4,233,595","4,521,619","4,734,584","18,845","20,067","20,823","19,244","19,659","20,496",563,559,643,590,612,774,"1,479,693","1,809,121","2,000,835","1,360,375","1,183,749","1,269,001","2,628","3,236","3,112","2,306","1,934","1,640","6,613","6,821","7,378","7,245","7,411","7,646","248,602,190","271,297,768","307,314,497","322,859,274","339,132,111","374,830,587","37,593","39,774","41,653","44,563","45,761","49,023"
208031187,Chelsea Heights,"2,204","2,275","2,472","2,416","2,477","2,569","86,257,877","93,311,308","107,099,594","111,730,064","118,034,859","130,853,759","39,137","41,016","43,325","46,246","47,652","50,936",329,345,375,372,365,389,"4,920,360","5,434,440","6,116,486","5,922,913","6,575,402","7,314,885","14,956","15,752","16,311","15,922","18,015","18,804","1,372","1,461","1,706","1,779","1,860","2,002","4,840,181","5,931,885","7,159,873","9,287,844","8,796,903","9,402,497","3,528","4,060","4,197","5,221","4,730","4,697",152,157,85,88,92,92,"2,857,609","3,147,299","1,782,904","1,693,901","1,809,142","1,894,351","18,800","20,046","20,975","19,249","19,665","20,591",225,224,257,236,245,310,"592,039","723,846","800,553","544,299","473,629","507,739","2,631","3,231","3,115","2,306","1,933","1,638","2,646","2,729","2,952","2,899","2,965","3,059","99,468,066","108,548,779","122,959,410","129,179,021","135,689,936","149,973,231","37,592","39,776","41,653","44,560","45,764","49,027"
208031188,Cheltenham - Highett (East),"9,189","9,226","9,889","9,441","9,458","9,552","386,187,015","407,704,585","454,821,457","461,389,137","479,482,086","513,946,408","42,027","44,191","45,993","48,871","50,696","53,805","1,542","1,546","1,656","1,570","1,592","1,611","23,086,225","26,277,979","29,016,434","26,311,188","28,190,365","30,968,834","14,972","16,997","17,522","16,759","17,708","19,223","7,199","7,602","8,451","8,421","8,538","8,936","41,052,850","50,339,501","59,850,152","57,420,990","53,156,083","63,346,168","5,703","6,622","7,082","6,819","6,226","7,089",971,"1,023",446,449,446,471,"20,393,889","23,077,800","9,570,401","9,822,634","9,097,502","10,275,376","21,003","22,559","21,458","21,877","20,398","21,816","1,418","1,505","1,578","1,458","1,417","1,665","2,682,593","3,716,798","3,045,250","2,860,459","2,495,058","2,704,341","1,892","2,470","1,930","1,962","1,761","1,624","11,777","11,848","12,588","12,052","12,133","12,200","473,402,573","511,116,662","556,303,695","557,804,409","572,421,094","621,241,127","40,197","43,139","44,193","46,283","47,179","50,921"
208031189,Edithvale - Aspendale,"5,082","5,263","5,746","5,596","5,786","5,862","209,996,990","227,843,955","261,772,300","270,492,772","290,821,486","312,760,382","41,322","43,292","45,557","48,337","50,263","53,354",783,804,896,863,881,900,"11,223,925","12,168,717","13,961,244","13,793,746","15,386,561","17,519,538","14,335","15,135","15,582","15,983","17,465","19,466","3,402","3,643","4,292","4,386","4,647","4,899","15,630,344","20,437,163","25,284,880","27,292,766","29,019,736","32,214,932","4,594","5,610","5,891","6,223","6,245","6,576",359,378,208,213,223,224,"7,315,057","8,417,009","4,751,783","4,488,414","4,606,403","4,716,896","20,376","22,267","22,845","21,072","20,657","21,058",575,587,673,613,664,834,"1,385,257","1,847,548","1,765,483","1,361,018","1,221,477","1,295,139","2,409","3,147","2,623","2,220","1,840","1,553","6,149","6,366","6,923","6,758","7,003","7,076","245,551,574","270,714,393","307,535,690","317,428,717","341,055,665","368,506,888","39,934","42,525","44,422","46,971","48,701","52,078"
208031190,Mentone,"6,769","6,685","6,767","6,350","5,779","6,418","300,510,417","310,351,625","324,401,478","321,012,145","300,486,135","354,998,729","44,395","46,425","47,939","50,553","51,996","55,313","1,115","1,116","1,175","1,106","1,003","1,101","17,853,825","20,393,679","22,423,793","21,157,609","21,748,634","21,231,276","16,012","18,274","19,084","19,130","21,684","19,284","5,352","5,535","5,897","5,814","5,350","6,160","41,249,524","45,993,347","48,362,615","52,486,588","48,532,026","57,464,867","7,707","8,310","8,201","9,028","9,071","9,329",742,726,317,309,294,333,"18,157,240","19,092,700","7,857,198","7,616,006","6,460,214","7,771,961","24,471","26,298","24,786","24,647","21,974","23,339","1,096","1,077","1,087",976,938,"1,191","2,851,770","3,501,345","2,898,932","3,623,646","1,729,623","2,486,995","2,602","3,251","2,667","3,713","1,844","2,088","8,588","8,533","8,646","8,162","7,425","8,251","380,622,775","399,332,696","405,944,015","405,895,995","378,956,631","443,953,828","44,320","46,799","46,952","49,730","51,038","53,806"
208031191,Moorabbin - Heatherton,"4,169","4,100","4,344","4,113","3,928","4,031","177,080,616","182,120,699","202,357,135","201,458,537","200,697,265","219,375,755","42,476","44,420","46,583","48,981","51,094","54,422",808,770,797,744,718,759,"10,876,753","11,059,761","12,860,004","11,632,632","11,390,058","15,947,045","13,461","14,363","16,136","15,635","15,864","21,011","3,120","3,182","3,641","3,563","3,483","3,714","17,762,689","22,871,179","24,477,732","25,515,014","24,744,315","25,777,483","5,693","7,188","6,723","7,161","7,104","6,941",291,289,155,130,136,142,"6,037,924","6,624,898","3,916,073","3,187,509","2,610,494","3,341,868","20,749","22,924","25,265","24,519","19,195","23,534",518,522,622,544,548,716,"2,162,923","1,247,074","1,279,762","1,345,849","715,526","1,094,711","4,176","2,389","2,057","2,474","1,306","1,529","5,259","5,200","5,502","5,199","4,967","5,129","213,920,905","223,923,611","244,890,706","243,139,540","240,157,656","265,536,862","40,677","43,062","44,509","46,767","48,351","51,772"
208031193,Mordialloc - Parkdale,"7,815","8,112","8,896","8,636","8,992","8,932","337,181,190","366,661,670","421,578,767","432,463,712","471,185,307","495,092,397","43,145","45,200","47,390","50,077","52,401","55,429","1,235","1,247","1,417","1,331","1,407","1,388","17,099,915","18,242,325","21,281,769","21,383,770","23,946,537","27,777,614","13,846","14,629","15,019","16,066","17,020","20,013","5,535","5,955","7,062","7,111","7,608","7,897","29,794,415","40,136,805","50,189,643","49,539,188","55,880,563","63,112,383","5,383","6,740","7,107","6,967","7,345","7,992",564,603,334,341,356,358,"12,182,748","14,436,525","8,131,905","7,652,011","7,642,938","7,701,955","21,601","23,941","24,347","22,440","21,469","21,514",956,993,"1,139","1,030","1,148","1,435","2,155,755","3,070,709","2,610,679","2,229,167","2,044,808","2,151,630","2,255","3,092","2,292","2,164","1,781","1,499","9,517","9,882","10,794","10,486","10,981","10,906","398,414,022","442,548,035","503,792,763","513,267,847","560,700,153","595,835,978","41,863","44,783","46,673","48,948","51,061","54,634"
208041194,Malvern - Glen Iris,"9,303","9,449","10,010","9,431","9,528","9,749","547,890,683","576,137,157","621,696,771","611,561,569","658,903,346","726,677,459","58,894","60,973","62,108","64,846","69,154","74,539","1,831","1,857","2,035","1,877","1,905","1,894","80,842,013","91,378,756","104,104,300","107,523,854","119,954,591","133,002,299","44,152","49,208","51,157","57,285","62,968","70,223","9,364","9,645","10,698","10,509","10,694","11,119","229,243,655","287,348,190","306,557,430","309,405,755","309,631,731","374,114,302","24,481","29,792","28,656","29,442","28,954","33,646","1,014","1,070",461,460,471,469,"41,656,234","49,742,054","15,102,114","14,066,685","12,772,515","12,912,525","41,081","46,488","32,759","30,580","27,118","27,532","2,447","2,525","2,670","2,482","2,584","3,076","19,536,211","24,107,633","26,197,055","22,862,222","9,147,416","9,541,184","7,984","9,548","9,812","9,211","3,540","3,102","12,486","12,725","13,511","12,839","13,011","13,266","919,168,795","1,028,713,788","1,073,657,672","1,065,420,086","1,110,409,598","1,256,247,769","73,616","80,842","79,465","82,983","85,344","94,697"
